92160;ANTONY
92600;ASNIERES SUR SEINE
92220;BAGNEUX
92270;BOIS COLOMBES
92100;BOULOGNE BILLANCOURT
92340;BOURG LA REINE
92290;CHATENAY MALABRY
92320;CHATILLON
92370;CHAVILLE
92140;CLAMART
92110;CLICHY
92700;COLOMBES
92400;COURBEVOIE
92260;FONTENAY AUX ROSES
92380;GARCHES
92250;LA GARENNE COLOMBES
92230;GENNEVILLIERS
92130;ISSY LES MOULINEAUX
92300;LEVALLOIS PERRET
92240;MALAKOFF
92430;MARNES LA COQUETTE
92190;MEUDON
92360;MEUDON
92120;MONTROUGE
92000;NANTERRE
92200;NEUILLY SUR SEINE
92350;LE PLESSIS ROBINSON
92800;PUTEAUX
92500;RUEIL MALMAISON
92210;ST CLOUD
92330;SCEAUX
92310;SEVRES
92150;SURESNES
92170;VANVES
92420;VAUCRESSON
92410;VILLE D AVRAY
92390;VILLENEUVE LA GARENNE
